amfi_code,date,nav,daily_return
120030,2022-07-24,68.51,0.005725190839694694
120030,2022-07-25,68.79,0.004086994599328486
120030,2022-07-26,68.6,-0.002762029364733465
120030,2022-07-27,67.92,-0.0099125364431486
120030,2022-07-28,68.53,0.008981154299175564
120030,2022-07-29,68.67,0.0020429009193054792
120030,2022-07-30,68.7,0.000436871996505106
120030,2022-07-31,69.59,0.012954876273653548
120030,2022-08-01,69.83,0.0034487713751976123
120030,2022-08-02,69.33,-0.00716024631247314
120030,2022-08-03,70.07,0.01067359007644586
120030,2022-08-04,71.05,0.013986013986013957
120030,2022-08-05,71.36,0.004363124560168963
120030,2022-08-06,71.25,-0.0015414798206278002
120030,2022-08-07,72.5,0.01754385964912286
120030,2022-08-08,73.66,0.016000000000000014
120030,2022-08-09,74.01,0.004751561227260392
120030,2022-08-10,73.05,-0.012971220105391312
120030,2022-08-11,72.57,-0.006570841889117052
120030,2022-08-12,74.29,0.023701253961692315
120030,2022-08-13,73.85,-0.005922735226813969
120030,2022-08-14,74.75,0.012186865267433955
120030,2022-08-15,73.99,-0.0101672240802676
120030,2022-08-16,73.51,-0.006487363157183235
120030,2022-08-17,73.15,-0.004897292885321702
120030,2022-08-18,73.59,0.006015037593984918
120030,2022-08-19,73.82,0.0031254246500882488
120030,2022-08-20,75.84,0.027363858033053523
120030,2022-08-21,74.58,-0.016613924050633
120030,2022-08-22,73.28,-0.01743094663448641
120030,2022-08-23,72.87,-0.005594978165938791
120030,2022-08-24,73.13,0.003567997804308831
120030,2022-08-25,73.46,0.004512511964993804
120030,2022-08-26,73.43,-0.0004083855159268124
120030,2022-08-27,72.73,-0.009532888465204947
120030,2022-08-28,72.67,-0.0008249690636601414
120030,2022-08-29,72.0,-0.009219760561442136
120030,2022-08-30,72.01,0.0001388888888889106
120030,2022-08-31,72.7,0.009582002499652686
120030,2022-09-01,71.12,-0.021733149931224216
120030,2022-09-02,71.94,0.011529808773903083
120030,2022-09-03,70.64,-0.01807061440088964
120030,2022-09-04,69.87,-0.010900339750849364
120030,2022-09-05,71.69,0.026048375554601266
120030,2022-09-06,71.31,-0.005300599804714645
120030,2022-09-07,72.04,0.010236993409059147
120030,2022-09-08,73.09,0.014575235980011092
120030,2022-09-09,73.86,0.010534956902448878
120030,2022-09-10,72.65,-0.01638234497698343
120030,2022-09-11,72.46,-0.0026152787336546357
120030,2022-09-12,71.79,-0.0092464808170023
120030,2022-09-13,72.08,0.004039559827273775
120030,2022-09-14,71.63,-0.006243063263041138
120030,2022-09-15,72.52,0.012424961608264784
120030,2022-09-16,73.0,0.00661886376172105
120030,2022-09-17,72.62,-0.00520547945205474
120030,2022-09-18,72.61,-0.00013770311209038155
120030,2022-09-19,72.93,0.004407106459165533
120030,2022-09-20,72.89,-0.0005484711367065298
120030,2022-09-21,72.27,-0.00850596789683089
120030,2022-09-22,72.06,-0.002905770029057564
120030,2022-09-23,71.71,-0.00485706355814608
120030,2022-09-24,70.29,-0.019801980198019598
120030,2022-09-25,70.91,0.00882060036989607
120030,2022-09-26,70.47,-0.006205048653222356
120030,2022-09-27,70.08,-0.005534269902086053
120030,2022-09-28,70.62,0.0077054794520547976
120030,2022-09-29,70.83,0.0029736618521665203
120030,2022-09-30,70.62,-0.002964845404489491
120030,2022-10-01,70.75,0.001840838289436375
120030,2022-10-02,70.43,-0.004522968197879784
120030,2022-10-03,69.72,-0.010080931421269423
120030,2022-10-04,69.51,-0.0030120481927710108
120030,2022-10-05,69.28,-0.0033088764206589127
120030,2022-10-06,68.77,-0.007361431870669843
120030,2022-10-07,67.83,-0.013668750908826466
120030,2022-10-08,67.85,0.0002948547840189164
120030,2022-10-09,66.21,-0.024170965364775254
120030,2022-10-10,66.24,0.000453103760761131
120030,2022-10-11,66.01,-0.003472222222222099
120030,2022-10-12,65.93,-0.0012119375852143177
120030,2022-10-13,66.03,0.001516760200212186
120030,2022-10-14,66.48,0.0068150840527032575
120030,2022-10-15,66.08,-0.006016847172081952
120030,2022-10-16,65.81,-0.004085956416464809
120030,2022-10-17,65.9,0.0013675733171250037
120030,2022-10-18,65.24,-0.01001517450682865
120030,2022-10-19,64.69,-0.008430410790925769
120030,2022-10-20,64.89,0.003091667954861599
120030,2022-10-21,64.7,-0.002928032054245633
120030,2022-10-22,64.05,-0.01004636785162294
120030,2022-10-23,63.11,-0.014676034348165445
120030,2022-10-24,63.06,-0.0007922674694976761
120030,2022-10-25,63.37,0.004915953060577127
120030,2022-10-26,63.84,0.0074167587186366735
120030,2022-10-27,62.98,-0.0134711779448623
120030,2022-10-28,63.26,0.004445855827246659
120030,2022-10-29,62.62,-0.010116977552956041
120030,2022-10-30,63.72,0.017566272756307955
120030,2022-10-31,63.56,-0.0025109855618329346
120030,2022-11-01,62.8,-0.01195720578980497
120030,2022-11-02,63.02,0.003503184713375962
120030,2022-11-03,63.0,-0.0003173595683910735
120030,2022-11-04,63.48,0.007619047619047636
120030,2022-11-05,63.65,0.0026780088216762366
120030,2022-11-06,64.74,0.017124901806755632
120030,2022-11-07,64.52,-0.0033982082174852657
120030,2022-11-08,65.11,0.009144451332919967
120030,2022-11-09,64.71,-0.0061434495469206984
120030,2022-11-10,64.89,0.002781641168289495
120030,2022-11-11,64.6,-0.004469101556480282
120030,2022-11-12,65.35,0.011609907120742946
120030,2022-11-13,66.0,0.009946442234123998
120030,2022-11-14,66.37,0.005606060606060614
120030,2022-11-15,66.64,0.004068103058610717
120030,2022-11-16,67.13,0.007352941176470562
120030,2022-11-17,67.8,0.0099806345896023
120030,2022-11-18,67.91,0.00162241887905612
120030,2022-11-19,68.32,0.006037402444411644
120030,2022-11-20,69.41,0.015954332552693185
120030,2022-11-21,69.31,-0.00144071459443873
120030,2022-11-22,69.53,0.0031741451450006952
120030,2022-11-23,69.28,-0.003595570257442837
120030,2022-11-24,70.26,0.014145496535796775
120030,2022-11-25,70.12,-0.001992598918303501
120030,2022-11-26,70.51,0.005561893896177894
120030,2022-11-27,72.05,0.021840873634945357
120030,2022-11-28,72.81,0.010548230395558633
120030,2022-11-29,72.66,-0.0020601565718995074
120030,2022-11-30,73.3,0.00880814753647119
120030,2022-12-01,73.65,0.004774897680764001
120030,2022-12-02,72.55,-0.014935505770536484
120030,2022-12-03,71.74,-0.01116471399035146
120030,2022-12-04,71.56,-0.002509060496236337
120030,2022-12-05,71.85,0.00405254332029048
120030,2022-12-06,71.45,-0.005567153792623403
120030,2022-12-07,71.51,0.0008397480755772957
120030,2022-12-08,71.17,-0.004754579779051915
120030,2022-12-09,70.56,-0.008571027118167707
120030,2022-12-10,70.29,-0.003826530612244805
120030,2022-12-11,70.54,0.0035566936975388597
120030,2022-12-12,70.93,0.005528777998298873
120030,2022-12-13,70.71,-0.0031016495136051425
120030,2022-12-14,71.8,0.0154150756611513
120030,2022-12-15,71.33,-0.006545961002785483
120030,2022-12-16,71.55,0.003084256273657715
120030,2022-12-17,71.29,-0.0036338225017469306
120030,2022-12-18,70.73,-0.007855239163978123
120030,2022-12-19,70.13,-0.00848296338187482
120030,2022-12-20,70.1,-0.00042777698559814947
120030,2022-12-21,69.06,-0.014835948644793095
120030,2022-12-22,69.36,0.004344048653344812
120030,2022-12-23,69.67,0.004469434832756747
120030,2022-12-24,70.15,0.006889622506100146
120030,2022-12-25,71.36,0.01724875267284376
120030,2022-12-26,71.63,0.0037836322869955197
120030,2022-12-27,70.91,-0.01005165433477595
120030,2022-12-28,70.65,-0.00366661965872217
120030,2022-12-29,70.7,0.0007077140835101137
120030,2022-12-30,70.57,-0.0018387553041019356
120030,2022-12-31,69.94,-0.008927306220773645
120030,2023-01-01,69.49,-0.006434086359736968
120030,2023-01-02,69.81,0.004604979133688403
120030,2023-01-03,70.3,0.0070190517117889595
120030,2023-01-04,70.03,-0.003840682788051164
120030,2023-01-05,70.23,0.0028559188919035083
120030,2023-01-06,69.28,-0.013526982770895701
120030,2023-01-07,68.58,-0.010103926096997728
120030,2023-01-08,68.57,-0.00014581510644506857
120030,2023-01-09,67.68,-0.012979437071605426
120030,2023-01-10,67.84,0.0023640661938533203
120030,2023-01-11,66.9,-0.01385613207547165
120030,2023-01-12,67.77,0.013004484304932618
120030,2023-01-13,68.68,0.013427770399882188
120030,2023-01-14,69.68,0.014560279557367606
120030,2023-01-15,69.07,-0.008754305396096673
120030,2023-01-16,69.66,0.008542058780946826
120030,2023-01-17,69.27,-0.005598621877691667
120030,2023-01-18,68.0,-0.018334055146527972
120030,2023-01-19,67.52,-0.007058823529411784
120030,2023-01-20,68.16,0.009478672985782088
120030,2023-01-21,68.4,0.0035211267605634866
120030,2023-01-22,68.03,-0.005409356725146308
120030,2023-01-23,67.93,-0.001469939732470893
120030,2023-01-24,67.56,-0.005446783453555204
120030,2023-01-25,67.49,-0.001036116044997204
120030,2023-01-26,68.45,0.014224329530300839
120030,2023-01-27,68.22,-0.00336011687363047
120030,2023-01-28,69.5,0.018762826150688916
120030,2023-01-29,68.82,-0.009784172661870594
120030,2023-01-30,69.23,0.005957570473699603
120030,2023-01-31,69.92,0.009966777408637828
120030,2023-02-01,69.02,-0.012871853546910783
120030,2023-02-02,69.27,0.003622138510576578
120030,2023-02-03,68.38,-0.01284827486646456
120030,2023-02-04,69.68,0.019011406844106737
120030,2023-02-05,70.62,0.013490241102181333
120030,2023-02-06,71.12,0.007080147267063186
120030,2023-02-07,71.17,0.0007030371203600172
120030,2023-02-08,70.84,-0.004636785162287493
120030,2023-02-09,70.41,-0.006070016939582201
120030,2023-02-10,71.46,0.014912654452492458
120030,2023-02-11,71.62,0.0022390148334734405
120030,2023-02-12,72.56,0.013124825467746515
120030,2023-02-13,73.55,0.013643880926130114
120030,2023-02-14,73.51,-0.0005438477226376026
120030,2023-02-15,73.42,-0.001224323221330481
120030,2023-02-16,73.26,-0.00217924271315717
120030,2023-02-17,72.69,-0.007780507780507873
120030,2023-02-18,72.64,-0.0006878525244187195
120030,2023-02-19,72.65,0.0001376651982378796
120030,2023-02-20,73.16,0.00701995870612504
120030,2023-02-21,73.12,-0.0005467468562054822
120030,2023-02-22,73.72,0.00820568927789922
120030,2023-02-23,74.19,0.006375474769397815
120030,2023-02-24,74.77,0.00781776519746602
120030,2023-02-25,74.92,0.002006152200080269
120030,2023-02-26,75.33,0.005472504004271128
120030,2023-02-27,75.54,0.002787733970529782
120030,2023-02-28,74.43,-0.014694201747418534
120030,2023-03-01,74.15,-0.0037619239553943196
120030,2023-03-02,73.52,-0.008496291301416159
120030,2023-03-03,74.66,0.01550598476605014
120030,2023-03-04,75.4,0.009911599249933234
120030,2023-03-05,75.63,0.0030503978779838903
120030,2023-03-06,75.95,0.004231125214861908
120030,2023-03-07,77.07,0.01474654377880169
120030,2023-03-08,76.71,-0.004671078240560567
120030,2023-03-09,77.69,0.012775387824273343
120030,2023-03-10,79.13,0.01853520401596076
120030,2023-03-11,79.22,0.001137368886642287
120030,2023-03-12,78.64,-0.007321383489017896
120030,2023-03-13,78.54,-0.0012716174974567451
120030,2023-03-14,79.42,0.011204481792717047
120030,2023-03-15,79.9,0.006043817678166752
120030,2023-03-16,80.17,0.003379224030037431
120030,2023-03-17,79.51,-0.008232505924909539
120030,2023-03-18,79.61,0.0012577034335303772
120030,2023-03-19,79.91,0.003768370807687438
120030,2023-03-20,79.6,-0.0038793642848204968
120030,2023-03-21,79.32,-0.0035175879396984744
120030,2023-03-22,79.96,0.008068582955118586
120030,2023-03-23,80.49,0.006628314157078652
120030,2023-03-24,80.58,0.001118151323145744
120030,2023-03-25,80.47,-0.0013651030032265643
120030,2023-03-26,80.44,-0.0003728097427613264
120030,2023-03-27,81.32,0.010939830929885597
120030,2023-03-28,81.84,0.0063944909001476535
120030,2023-03-29,82.05,0.002565982404691969
120030,2023-03-30,83.45,0.017062766605728363
120030,2023-03-31,82.94,-0.00611144397843022
120030,2023-04-01,82.05,-0.010730648661683162
120030,2023-04-02,80.16,-0.023034734917733113
120030,2023-04-03,80.64,0.005988023952095967
120030,2023-04-04,81.94,0.016121031746031633
120030,2023-04-05,83.2,0.01537710519892621
120030,2023-04-06,82.75,-0.005408653846153855
120030,2023-04-07,82.14,-0.007371601208459255
120030,2023-04-08,80.29,-0.022522522522522403
120030,2023-04-09,79.8,-0.006102877070619073
120030,2023-04-10,78.97,-0.010401002506265633
120030,2023-04-11,80.0,0.013042927694061124
120030,2023-04-12,80.17,0.0021249999999999325
120030,2023-04-13,80.27,0.0012473493825619908
120030,2023-04-14,79.74,-0.0066027158340600245
120030,2023-04-15,78.7,-0.013042387760220597
120030,2023-04-16,77.73,-0.012325285895806837
120030,2023-04-17,76.97,-0.00977743470989334
120030,2023-04-18,77.62,0.008444848642328306
120030,2023-04-19,76.58,-0.013398608606029483
120030,2023-04-20,77.03,0.005876207887176799
120030,2023-04-21,79.38,0.030507594443723196
120030,2023-04-22,79.09,-0.0036533131771225857
120030,2023-04-23,79.41,0.00404602351751171
120030,2023-04-24,79.49,0.0010074297947362254
120030,2023-04-25,78.51,-0.012328594791797598
120030,2023-04-26,77.71,-0.010189784740797458
120030,2023-04-27,77.39,-0.004117874147471334
120030,2023-04-28,77.39,0.0
120030,2023-04-29,78.95,0.020157643106344603
120030,2023-04-30,78.48,-0.00595313489550342
120030,2023-05-01,77.87,-0.007772680937818577
120030,2023-05-02,77.19,-0.00873250288943117
120030,2023-05-03,78.15,0.012436844150796933
120030,2023-05-04,77.74,-0.005246321177223456
120030,2023-05-05,79.08,0.01723694365834838
120030,2023-05-06,79.38,0.003793626707131903
120030,2023-05-07,80.68,0.01637692113882605
120030,2023-05-08,80.78,0.0012394645513138514
120030,2023-05-09,80.68,-0.0012379301807377008
120030,2023-05-10,80.91,0.0028507684680216805
120030,2023-05-11,82.05,0.014089729328883971
120030,2023-05-12,82.32,0.003290676416819016
120030,2023-05-13,82.8,0.005830903790087438
120030,2023-05-14,82.92,0.0014492753623189802
120030,2023-05-15,82.8,-0.0014471780028944004
120030,2023-05-16,83.28,0.005797101449275477
120030,2023-05-17,83.53,0.003001921229586868
120030,2023-05-18,83.77,0.002873219202681687
120030,2023-05-19,82.8,-0.011579324340455943
120030,2023-05-20,82.41,-0.004710144927536186
120030,2023-05-21,82.49,0.0009707559762164308
120030,2023-05-22,81.45,-0.01260758879864221
120030,2023-05-23,82.09,0.007857581338244435
120030,2023-05-24,81.17,-0.011207211597027644
120030,2023-05-25,80.6,-0.0070222988788962715
120030,2023-05-26,80.93,0.004094292803970445
120030,2023-05-27,79.86,-0.013221302360064358
120030,2023-05-28,80.45,0.007387928875532301
120030,2023-05-29,79.52,-0.01155997513983853
120030,2023-05-30,79.89,0.004652917505030274
120030,2023-05-31,79.54,-0.004381023907873205
120030,2023-06-01,79.69,0.0018858436007038737
120030,2023-06-02,79.53,-0.00200778014807379
120030,2023-06-03,78.97,-0.007041368037218665
120030,2023-06-04,77.18,-0.022666835507154537
120030,2023-06-05,76.26,-0.011920186576833358
120030,2023-06-06,75.0,-0.01652242328874909
120030,2023-06-07,74.57,-0.005733333333333479
120030,2023-06-08,75.09,0.00697331366501297
120030,2023-06-09,76.34,0.01664669063790125
120030,2023-06-10,77.25,0.011920356300759716
120030,2023-06-11,77.91,0.008543689320388292
120030,2023-06-12,79.21,0.01668591965087929
120030,2023-06-13,80.17,0.012119681858351328
120030,2023-06-14,81.69,0.01895971061494328
120030,2023-06-15,81.9,0.0025706940874037354
120030,2023-06-16,82.39,0.005982905982905962
120030,2023-06-17,81.35,-0.012622891127564095
120030,2023-06-18,80.29,-0.0130301167793484
120030,2023-06-19,80.95,0.008220201768588842
120030,2023-06-20,80.09,-0.010623841877702267
120030,2023-06-21,80.16,0.0008740167311773739
120030,2023-06-22,81.62,0.018213572854291593
120030,2023-06-23,81.65,0.00036755697133061815
120030,2023-06-24,82.11,0.005633802816901401
120030,2023-06-25,81.92,-0.0023139690658872114
120030,2023-06-26,82.78,0.010498046875
120030,2023-06-27,83.38,0.007248127567045071
120030,2023-06-28,84.01,0.007555768769489157
120030,2023-06-29,84.72,0.008451374836328851
120030,2023-06-30,84.35,-0.004367327667611054
120030,2023-07-01,86.58,0.0264374629519859
120030,2023-07-02,86.43,-0.0017325017325016123
120030,2023-07-03,86.26,-0.0019669096378572837
120030,2023-07-04,85.59,-0.007767215395316551
120030,2023-07-05,85.64,0.00058418039490582
120030,2023-07-06,85.87,0.0026856609061187697
120030,2023-07-07,85.75,-0.0013974612786771257
120030,2023-07-08,86.92,0.013644314868804575
120030,2023-07-09,87.22,0.0034514496088355884
120030,2023-07-10,88.06,0.009630818619582593
120030,2023-07-11,86.42,-0.018623665682489188
120030,2023-07-12,86.26,-0.0018514232816477794
120030,2023-07-13,86.79,0.006144215163459421
120030,2023-07-14,85.96,-0.00956331374582342
120030,2023-07-15,85.21,-0.00872498836668223
120030,2023-07-16,85.25,0.00046942847083686345
120030,2023-07-17,85.27,0.00023460410557185618
120030,2023-07-18,84.85,-0.004925530667292177
120030,2023-07-19,84.7,-0.001767825574543247
120030,2023-07-20,85.53,0.009799291617473394
120030,2023-07-21,85.23,-0.003507541213609189
120030,2023-07-22,84.16,-0.012554264930188963
120030,2023-07-23,84.17,0.00011882129277562825
120030,2023-07-24,83.8,-0.00439586551027682
120030,2023-07-25,84.69,0.01062052505966582
120030,2023-07-26,86.06,0.01617664423190468
120030,2023-07-27,85.19,-0.010109226121310821
120030,2023-07-28,85.61,0.004930156121610629
120030,2023-07-29,83.74,-0.02184324261184445
120030,2023-07-30,84.38,0.007642703606400847
120030,2023-07-31,84.75,0.004384925337757917
120030,2023-08-01,84.89,0.0016519174041298434
120030,2023-08-02,84.92,0.00035339851572624426
120030,2023-08-03,84.14,-0.009185115402732036
120030,2023-08-04,83.48,-0.007844069408129317
120030,2023-08-05,82.72,-0.009103977000479269
120030,2023-08-06,82.96,0.0029013539651836506
120030,2023-08-07,81.76,-0.014464802314368197
120030,2023-08-08,80.51,-0.015288649706457935
120030,2023-08-09,81.72,0.015029188920630876
120030,2023-08-10,81.92,0.0024473813020069457
120030,2023-08-11,80.74,-0.014404296875000111
120030,2023-08-12,81.56,0.010156056477582442
120030,2023-08-13,80.89,-0.008214811181951998
120030,2023-08-14,80.41,-0.005933984423290961
120030,2023-08-15,80.46,0.0006218132073125826
120030,2023-08-16,79.42,-0.012925677355207443
120030,2023-08-17,79.93,0.006421556283052299
120030,2023-08-18,79.49,-0.005504816714625438
120030,2023-08-19,77.52,-0.024782991571266844
120030,2023-08-20,77.84,0.004127966976264386
120030,2023-08-21,78.92,0.013874614594038936
120030,2023-08-22,79.95,0.013051191079574309
120030,2023-08-23,78.97,-0.012257661038148848
120030,2023-08-24,79.39,0.005318475370393871
120030,2023-08-25,79.06,-0.004156694797833427
120030,2023-08-26,79.31,0.003162155325069582
120030,2023-08-27,78.26,-0.013239187996469504
120030,2023-08-28,77.81,-0.0057500638895987555
120030,2023-08-29,77.02,-0.010152936640534738
120030,2023-08-30,75.61,-0.018306933264087166
120030,2023-08-31,74.82,-0.01044835339240846
120030,2023-09-01,74.92,0.0013365410318098014
120030,2023-09-02,73.95,-0.012947143619861157
120030,2023-09-03,74.0,0.0006761325219741821
120030,2023-09-04,74.52,0.007027027027026955
120030,2023-09-05,75.42,0.012077294685990392
120030,2023-09-06,76.78,0.018032352161230447
120030,2023-09-07,77.39,0.007944777285751492
120030,2023-09-08,76.51,-0.01137097816255328
120030,2023-09-09,76.94,0.005620180368579142
120030,2023-09-10,77.68,0.009617884065505677
120030,2023-09-11,77.0,-0.008753861997940371
120030,2023-09-12,77.88,0.011428571428571344
120030,2023-09-13,77.46,-0.005392912172573205
120030,2023-09-14,77.53,0.0009036922282468218
120030,2023-09-15,78.43,0.011608409647878348
120030,2023-09-16,78.08,-0.004462578095116743
120030,2023-09-17,77.89,-0.002433401639344246
120030,2023-09-18,78.66,0.009885736294774627
120030,2023-09-19,79.1,0.0055936943808796435
120030,2023-09-20,77.43,-0.021112515802781173
120030,2023-09-21,76.32,-0.014335528864781288
120030,2023-09-22,76.15,-0.0022274633123687826
120030,2023-09-23,75.94,-0.0027577150361129954
120030,2023-09-24,75.36,-0.007637608638398685
120030,2023-09-25,76.98,0.02149681528662417
120030,2023-09-26,77.86,0.011431540659911699
120030,2023-09-27,75.92,-0.024916516825070567
120030,2023-09-28,76.79,0.011459430979978924
120030,2023-09-29,76.06,-0.009506446151842707
120030,2023-09-30,75.99,-0.0009203260583751094
120030,2023-10-01,74.84,-0.015133570206605995
120030,2023-10-02,75.77,0.012426509887760506
120030,2023-10-03,75.96,0.00250758875544399
120030,2023-10-04,77.03,0.014086361242759526
120030,2023-10-05,77.29,0.003375308321433179
120030,2023-10-06,76.99,-0.003881485315047395
120030,2023-10-07,76.42,-0.00740355890375366
120030,2023-10-08,75.19,-0.01609526302015185
120030,2023-10-09,74.99,-0.002659928181939164
120030,2023-10-10,75.19,0.002667022269635888
120030,2023-10-11,73.59,-0.021279425455512646
120030,2023-10-12,74.22,0.008560945780676565
120030,2023-10-13,74.32,0.001347345728913929
120030,2023-10-14,74.09,-0.0030947255113022987
120030,2023-10-15,73.31,-0.010527736536644627
120030,2023-10-16,72.48,-0.011321784204064933
120030,2023-10-17,72.4,-0.001103752759381904
120030,2023-10-18,72.32,-0.0011049723756907381
120030,2023-10-19,70.83,-0.0206028761061946
120030,2023-10-20,72.48,0.02329521389241851
120030,2023-10-21,71.77,-0.00979580573951444
120030,2023-10-22,72.65,0.012261390553156115
120030,2023-10-23,72.33,-0.0044046799724708485
120030,2023-10-24,72.74,0.00566846398451526
120030,2023-10-25,72.57,-0.002337091009073422
120030,2023-10-26,72.28,-0.003996141656331664
120030,2023-10-27,72.4,0.0016602102933038765
120030,2023-10-28,72.07,-0.004558011049723976
120030,2023-10-29,72.91,0.0116553350908839
120030,2023-10-30,71.89,-0.013989850500617185
120030,2023-10-31,71.79,-0.001391014049241801
120030,2023-11-01,71.27,-0.0072433486558017846
120030,2023-11-02,71.76,0.006875263084046734
120030,2023-11-03,70.21,-0.02159977703455984
120030,2023-11-04,71.05,0.011964107676969205
120030,2023-11-05,70.33,-0.01013370865587615
120030,2023-11-06,70.75,0.005971847006967179
120030,2023-11-07,69.23,-0.021484098939929308
120030,2023-11-08,68.84,-0.005633395926621376
120030,2023-11-09,68.52,-0.004648460197559712
120030,2023-11-10,68.58,0.0008756567425569628
120030,2023-11-11,68.93,0.0051035287255760675
120030,2023-11-12,70.44,0.021906281735093458
120030,2023-11-13,70.05,-0.005536626916524678
120030,2023-11-14,70.52,0.00670949321912917
120030,2023-11-15,70.18,-0.004821327283040078
120030,2023-11-16,70.41,0.0032772869763464385
120030,2023-11-17,69.31,-0.015622780854992135
120030,2023-11-18,69.48,0.0024527485211369715
120030,2023-11-19,68.81,-0.009643062751871101
120030,2023-11-20,67.6,-0.017584653393402205
120030,2023-11-21,67.54,-0.0008875739644969016
120030,2023-11-22,67.62,0.0011844832691738638
120030,2023-11-23,67.41,-0.0031055900621119736
120030,2023-11-24,67.7,0.004302032339415618
120030,2023-11-25,68.92,0.018020679468242262
120030,2023-11-26,68.29,-0.009141033081833894
120030,2023-11-27,68.86,0.008346756479718831
120030,2023-11-28,68.39,-0.006825442927679282
120030,2023-11-29,68.64,0.0036555051908173652
120030,2023-11-30,68.61,-0.0004370629370629153
120030,2023-12-01,69.68,0.015595394257396977
120030,2023-12-02,69.66,-0.0002870264064295247
120030,2023-12-03,69.69,0.00043066322136087187
120030,2023-12-04,70.44,0.01076194575979339
120030,2023-12-05,70.81,0.0052526973310620395
120030,2023-12-06,71.28,0.006637480581838773
120030,2023-12-07,72.21,0.013047138047137974
120030,2023-12-08,72.4,0.002631214513225455
120030,2023-12-09,73.53,0.015607734806629692
120030,2023-12-10,72.47,-0.014415884672922652
120030,2023-12-11,72.35,-0.001655857596246757
120030,2023-12-12,72.35,0.0
120030,2023-12-13,71.79,-0.007740152038700598
120030,2023-12-14,72.32,0.007382643822259283
120030,2023-12-15,72.53,0.002903761061947119
120030,2023-12-16,71.01,-0.020956845443264815
120030,2023-12-17,71.9,0.012533445993522019
120030,2023-12-18,72.66,0.010570236439499281
120030,2023-12-19,72.84,0.0024772914946327163
120030,2023-12-20,73.13,0.003981328940142692
120030,2023-12-21,72.27,-0.011759879666347617
120030,2023-12-22,71.63,-0.008855680088556861
120030,2023-12-23,69.67,-0.027362836800223334
120030,2023-12-24,69.21,-0.0066025549016794916
120030,2023-12-25,69.16,-0.0007224389539083331
120030,2023-12-26,69.56,0.005783689994216301
120030,2023-12-27,68.72,-0.012075905692927047
120030,2023-12-28,69.41,0.010040745052386502
120030,2023-12-29,69.51,0.0014407145944390631
120030,2023-12-30,70.25,0.01064595022298942
120030,2023-12-31,70.88,0.008967971530249086
120030,2024-01-01,71.01,0.0018340857787810805
120030,2024-01-02,71.31,0.0042247570764679665
120030,2024-01-03,70.89,-0.005889777029869592
120030,2024-01-04,70.88,-0.00014106361969257186
120030,2024-01-05,71.04,0.0022573363431153126
120030,2024-01-06,71.67,0.008868243243243201
120030,2024-01-07,71.75,0.0011162271522253686
120030,2024-01-08,73.23,0.020627177700348387
120030,2024-01-09,73.33,0.0013655605626108347
120030,2024-01-10,71.54,-0.024410200463657383
120030,2024-01-11,71.25,-0.004053676265026618
120030,2024-01-12,70.62,-0.008842105263157873
120030,2024-01-13,70.41,-0.0029736618521666314
120030,2024-01-14,69.63,-0.011077971878994508
120030,2024-01-15,68.46,-0.016803102111158985
120030,2024-01-16,67.95,-0.007449605609114673
120030,2024-01-17,68.24,0.004267844002943333
120030,2024-01-18,68.63,0.005715123094959029
120030,2024-01-19,68.09,-0.007868279178201876
120030,2024-01-20,68.63,0.007930679982376176
120030,2024-01-21,68.25,-0.005536937199475345
120030,2024-01-22,67.79,-0.006739926739926627
120030,2024-01-23,67.52,-0.003982888331612533
120030,2024-01-24,65.95,-0.023252369668246398
120030,2024-01-25,65.8,-0.0022744503411676886
120030,2024-01-26,64.76,-0.01580547112461994
120030,2024-01-27,64.42,-0.005250154416306385
120030,2024-01-28,63.93,-0.0076063334368209334
120030,2024-01-29,64.53,0.00938526513374005
120030,2024-01-30,63.96,-0.00883310088331013
120030,2024-01-31,65.42,0.022826766729205694
120030,2024-02-01,64.93,-0.007490064200550206
120030,2024-02-02,64.63,-0.004620360388110423
120030,2024-02-03,64.79,0.0024756305121462763
120030,2024-02-04,64.39,-0.006173792251890853
120030,2024-02-05,65.01,0.00962882435160739
120030,2024-02-06,63.66,-0.020766035994462473
120030,2024-02-07,63.78,0.0018850141376061114
120030,2024-02-08,63.35,-0.0067419253684540825
120030,2024-02-09,63.84,0.00773480662983439
120030,2024-02-10,63.81,-0.00046992481203012026
120030,2024-02-11,64.13,0.005014887948597391
120030,2024-02-12,64.75,0.009667862154997708
120030,2024-02-13,65.66,0.01405405405405391
120030,2024-02-14,65.92,0.003959792872372914
120030,2024-02-15,67.04,0.016990291262136026
120030,2024-02-16,66.29,-0.011187350835322185
120030,2024-02-17,66.04,-0.0037713078895761365
120030,2024-02-18,65.6,-0.0066626287098729975
120030,2024-02-19,65.66,0.0009146341463415197
120030,2024-02-20,65.79,0.001979896436186568
120030,2024-02-21,65.43,-0.00547195622435015
120030,2024-02-22,66.16,0.011156961638391971
120030,2024-02-23,63.94,-0.03355501813784767
120030,2024-02-24,64.64,0.01094776352830773
120030,2024-02-25,64.25,-0.006033415841584122
120030,2024-02-26,64.53,0.004357976653696527
120030,2024-02-27,63.7,-0.012862234619556823
120030,2024-02-28,63.85,0.0023547880690737433
120030,2024-02-29,64.0,0.002349256068911565
120030,2024-03-01,64.67,0.010468750000000027
120030,2024-03-02,65.27,0.009277872274624954
120030,2024-03-03,64.37,-0.013788876972575359
120030,2024-03-04,64.34,-0.00046605561597024003
